sgg_code,Predictions
11110,7.111059601822396
11140,3.8954612864042546
11170,2.437841708795127
11200,4.8176066850187285
11215,5.624629117341348
11230,4.9170732653155635
11260,4.7512322520493075
11290,4.688654921721877
11305,4.952846854546292
11320,4.908466623089827
11350,4.880790254122181
11380,5.338264194501268
11410,7.024856769256602
11440,3.912087169959727
11470,5.139846275813996
11500,7.588357106472056
11530,4.107923181639819
11545,5.745070965463551
11560,4.83452438044875
11590,3.168905199292612
11620,4.30970436304504
11650,3.8174028680243324
11680,6.290827782442513
11710,8.145541900773265
11740,7.804572170103984
26110,6.234187871994551
26140,7.784882235649839
26170,5.747196873763081
26200,7.8178135597898475
26230,4.900202563199722
26260,4.955005149496627
26290,3.9989847753801433
26320,9.79397337432985
26350,4.978132115992519
26380,6.476604635768082
26410,4.523506973630144
26440,6.265873347473461
26470,3.878948373106469
26500,3.210342984399652
26530,5.791210498977351
26710,6.286947376099677
27110,8.331926798681057
27140,5.252526465407526
27170,6.450568969805794
27200,5.1541088063100755
27230,5.716628915458844
27260,4.936139203296347
27290,12.248692342999501
27710,7.242258588439222
28110,9.221412751405008
28140,5.3344773193242
28177,6.182068973872184
28185,5.737506894634663
28200,9.051317055274877
28237,8.843578590662025
28245,6.469254820743526
28260,7.185947841300365
28710,8.770251053487392
28720,18.176054315726
29110,7.123744641953699
29140,8.379126876405817
29155,4.778587147927205
29170,7.933616739935261
29200,8.235688172550324
30110,4.248161195625097
30140,4.226317555861654
30170,7.6251686255217
30200,5.70257427388528
30230,4.988582709186933
31110,5.815623365492325
31140,8.08575896710628
31170,4.161177291241543
31200,7.010284014248032
31710,7.155020905927464
36110,7.3415738249930484
41111,4.32722018726185
41113,5.872753973311265
41115,5.779084101694269
41117,5.6955022186513355
41131,4.543563005781886
41133,3.8687770326592568
41135,7.051330014174284
41150,6.769690175954881
41171,5.186375592451098
41173,7.219598162713239
41190,7.4540742382238445
41210,4.838544328064303
41220,11.23611959942843
41250,4.489499779954263
41271,10.284936795715828
41273,9.893449390467566
41281,7.254646832897087
41285,8.133971465464358
41287,7.5813683968406895
41290,10.425261687877972
41310,7.792563482503665
41360,5.670187746832744
41370,7.386226320129803
41390,5.114777971087999
41410,6.555181727625632
41430,7.376657184050785
41450,5.9113076682614105
41461,5.167058856958986
41463,6.550979614228087
41465,10.195858619248654
41480,6.1549548197346375
41500,7.863673933315511
41550,6.504171325476093
41570,5.895217645478
41590,6.391232808425307
41610,8.709303148673342
41630,6.831896566906148
41650,6.337638505943097
41670,11.166456602800528
41800,12.089402514151521
41820,10.185638207473984
41830,6.770250868480896
42110,6.427714740646118
42130,6.890790856384918
42150,6.655883352144072
42170,5.969476402678611
42190,6.151206102594728
42210,5.131947127730229
42230,7.979328916784653
42720,10.195726047977189
42730,9.229445477850955
42750,7.843039105545918
42760,12.58939974161129
42770,6.984879538239538
42780,6.060389806151849
42790,10.120966185873886
42800,8.610156165539475
42810,12.68521047508081
42820,6.039995358364534
42830,8.560977854351233
43111,7.097251285983208
43112,8.002766321847675
43113,5.698667628661529
43114,6.965314241222005
43130,5.830855711958432
43150,9.594645103581971
43720,7.247935045321294
43730,6.284295796943659
43740,6.0400600441747185
43745,8.026323835088347
43750,7.528410750098619
43760,7.696491420382776
43770,9.914003105488698
43800,11.14996609112326
44131,11.313345797751552
44133,8.752675310494782
44150,8.675744347670708
44180,8.316330859790293
44200,6.219794089185393
44210,5.833788420615148
44230,7.688744344004044
44250,8.848419078177228
44270,8.041342995790899
44710,5.070342384354572
44760,9.70395070874329
44770,5.78922389645026
44790,9.337735001796021
44800,10.120409557046042
44810,8.877774231192506
44825,7.731720459838874
45111,7.596727748837521
45113,8.017746632298834
45130,6.5752036668493785
45140,7.917002521460097
45180,4.8585296706575045
45190,6.5298263697057655
45210,6.724836919645761
45710,6.513083045791247
45720,7.286519766375617
45730,8.644891211313663
45740,9.132257405686868
45750,5.27290690793409
45770,5.059767460057385
45790,6.826273603336794
45800,5.66330937329959
46110,4.189614102405717
46130,13.808720310514465
46150,9.462396222413503
46170,9.924373943747145
46230,6.915187812302693
46710,11.14901558232923
46720,12.71758316064934
46730,4.908245035570092
46770,5.613506228895642
46780,7.426618825454022
46790,11.774422685231267
46800,5.286444727493889
46810,7.224413154354291
46820,8.286584518205206
46830,7.072411146949479
46840,6.1962353882534025
46860,8.346937841012991
46870,6.515148988640783
46880,13.610643231088385
46890,8.253044059051545
46900,14.275403311384395
46910,14.713026879369329
47111,6.73128313041148
47113,5.804090609129794
47130,8.826187240851846
47150,6.616832370088185
47170,9.54367571282117
47190,5.757682720746192
47210,8.08316155409906
47230,10.778845880962821
47250,5.540564648147455
47280,10.337449017728247
47290,6.9913405314046555
47720,5.667222554397209
47730,8.915087273682683
47750,11.591599990231279
47760,9.171668744201968
47770,9.1892521052129
47820,8.562995827840982
47830,8.965186724155094
47840,7.4812415870764575
47850,7.5139220259156545
47900,4.051473347306808
47920,12.174465905594005
47930,9.230573621974887
47940,6.828685049584257
48120,9.990015590319903
48170,9.747215943951225
48220,10.710245685538181
48240,6.3573850422894385
48250,11.0310877678211
48270,5.120178543630582
48310,7.872170263613633
48330,8.122298914956849
48720,12.865138692485244
48730,6.714537855737527
48740,4.069889201110404
48820,8.136671701804312
48840,11.955328975608028
48850,9.529779062067334
48860,6.322937606279766
48870,8.693221223540059
48880,7.788414918110551
48890,10.671280352379123
50110,6.066133165003144
50130,6.451080820573631
